SMILES                                                                                                                    ,MolWt             ,MolLogP              ,pChEMBL Value
O=C(Nc1ccc(Cc2ccc(NC(=O)c3cccc([N+](=O)[O-])c3)c(C(=O)O)c2)cc1C(=O)O)c1cccc([N+](=O)[O-])c1                               ,584.4970000000003 ,4.994800000000004    ,4.855
O=C(Nc1ccc(Cc2ccc(NC(=O)c3cccs3)c(C(=O)O)c2)cc1C(=O)O)c1cccs1                                                             ,506.5610000000002 ,5.301400000000003    ,4.3100000000000005
O=C(Nc1ccc(Cc2ccc(O)c(NC(=O)c3ccccc3F)c2)cc1O)c1ccccc1F                                                                   ,474.46300000000014,5.4714000000000045   ,4.48
O=C(Nc1ccc(Cl)cc1)c1cc(S(=O)(=O)Nc2nncn2-c2ccc(F)cc2)c(S)cc1Cl                                                            ,538.4130000000001 ,5.055000000000002    ,4.43
O=C(Nc1ccc(F)cc1)c1c(O)n(O)c(=O)c2cc([N+](=O)[O-])ccc12                                                                   ,359.26900000000006,2.2439999999999998   ,7.52
O=C(Nc1ccc(F)cc1)c1cc(S(=O)(=O)Nc2nncn2-c2ccc(F)cc2)c(S)cc1Cl                                                             ,521.9580000000001 ,4.540700000000003    ,4.265
O=C(Nc1ccc(O)c(-c2nc3cc(Cl)ccc3o2)c1)c1cccnc1                                                                             ,365.77600000000007,4.501100000000003    ,4.605
O=C(Nc1ccc(O)c(-c2nc3ccccc3o2)c1)c1cccc2ccccc12                                                                           ,380.4030000000001 ,5.6059000000000045   ,5.035
O=C(Nc1ccc(O)c(O)c1)c1ccc2ccc(C(=O)O)c(O)c2n1                                                                             ,340.29100000000005,2.3021               ,6.05
O=C(Nc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1)c1ccccc1                                                               ,447.4220000000001 ,2.8496000000000006   ,7.1
O=C(Nc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1)c1ccccn1                                                               ,448.4100000000001 ,2.2445999999999993   ,6.8
O=C(Nc1ccccc1)c1c(O)n(O)c(=O)c2cc([N+](=O)[O-])ccc12                                                                      ,341.27900000000005,2.1048999999999998   ,8.0
O=C(Nc1ccccc1)c1cc(S(=O)(=O)Nc2nncn2-c2ccc(Cl)cc2)c(S)cc1Cl                                                               ,520.4230000000001 ,4.915900000000002    ,5.07
O=C(Nc1ccccc1)c1cc(S(=O)(=O)Nc2nncn2-c2ccc(F)cc2)c(S)cc1Cl                                                                ,503.9680000000001 ,4.401600000000003    ,4.32
O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(C(F)(F)F)cc2)c2ccc(Cl)cc12                                                                 ,423.77400000000006,5.071000000000002    ,6.58
O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(C(F)(F)F)cc2)c2ccc(F)cc12                                                                  ,407.3190000000001 ,4.556700000000003    ,5.81
O=C(O)/C=C/c1ccc(O)c(Oc2cc3cc(O)c(O)cc3oc2=O)c1                                                                           ,356.2860000000001 ,2.799900000000001    ,6.0
O=C(O)/C=C/c1ccc(Oc2cc3cc(O)c(O)cc3oc2=O)c(O)c1                                                                           ,356.2860000000001 ,2.799900000000002    ,5.7
O=C(O)C(=O)/C=C(/O)c1nc2c(=O)n(Cc3ccccc3)cnc2n1Cc1ccccc1                                                                  ,430.4200000000001 ,2.2421999999999995   ,4.945
O=C(O)C(=O)/C=C(/O)c1nc2cncnc2n1Cc1ccccc1                                                                                 ,324.296           ,1.4271999999999998   ,4.5
O=C(O)C(=O)/C=C(\O)c1c[nH]c2ccccc12                                                                                       ,231.20700000000002,1.7204999999999997   ,5.84
O=C(O)C(=O)/C=C(\O)c1cc(/C(O)=C/C(=O)C(=O)O)c2ccccc2n1                                                                    ,357.27400000000006,1.3399999999999996   ,4.640000000000001
O=C(O)C(=O)/C=C(\O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1                                                                       ,404.4180000000001 ,4.397200000000003    ,6.8500000000000005
O=C(O)C(=O)/C=C(\O)c1cc2cc3c(cc2n1Cc1ccccc1)OCO3                                                                          ,365.34100000000007,2.970900000000001    ,5.08
O=C(O)C(=O)/C=C(\O)c1cc2ccccc2n1Cc1ccccc1                                                                                 ,321.33200000000005,3.242200000000002    ,5.35
O=C(O)C(=O)/C=C(\O)c1ccc(/C(O)=C/C(=O)C(=O)O)cc1                                                                          ,306.226           ,0.7917999999999996   ,5.51
O=C(O)C(=O)/C=C(\O)c1ccc(Cc2ccccc2)s1                                                                                     ,288.324           ,2.8915000000000015   ,6.3
O=C(O)C(=O)/C=C(\O)c1ccc(Oc2ccccc2)cc1                                                                                    ,284.267           ,3.031500000000001    ,4.956666666666667
O=C(O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)O)cn2Cc1ccc(F)cc1                                                  ,481.3880000000002 ,2.2941000000000003   ,7.3100000000000005
O=C(O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)O)c(O)c2c1                                                                 ,373.27300000000014,1.0455999999999999   ,5.4025
O=C(O)C(=O)/C=C(\O)c1cccc(Br)c1                                                                                           ,271.06600000000003,2.0017               ,5.6066666666666665
O=C(O)C(=O)/C=C(\O)c1cccc(C(c2cccc(/C(O)=C/C(=O)C(=O)O)c2)c2ccccc2F)c1                                                    ,490.4390000000002 ,4.111100000000003    ,6.225
O=C(O)C(=O)/C=C(\O)c1cccc(Cc2cccc(F)c2)c1                                                                                 ,300.285           ,2.969100000000002    ,6.6
O=C(O)C(=O)/C=C(\O)c1cccc(Cc2ccccc2)c1                                                                                    ,282.295           ,2.830000000000001    ,8.0
O=C(O)C(=O)/C=C(\O)c1cccc(Cc2ccccc2F)c1                                                                                   ,300.285           ,2.969100000000002    ,6.0
O=C(O)C(=O)/C=C(\O)c1cccc(NC(=O)c2ccccc2)c1                                                                               ,311.293           ,2.4915000000000003   ,4.46
O=C(O)C(=O)/C=C(\O)c1cccc(OCc2ccc(COc3cccc(/C(O)=C/C(=O)C(=O)O)c3)cc2)c1                                                  ,518.4740000000003 ,3.9498000000000024   ,5.744999999999999
O=C(O)C(=O)/C=C(\O)c1cccc(OCc2cccc(COc3cccc(/C(O)=C/C(=O)C(=O)O)c3)c2)c1                                                  ,518.4740000000003 ,3.9498000000000024   ,5.77
O=C(O)C(=O)/C=C(\O)c1cccc(OCc2ccccc2COc2cccc(/C(O)=C/C(=O)C(=O)O)c2)c1                                                    ,518.4740000000003 ,3.9498000000000024   ,6.135
O=C(O)C(=O)/C=C(\O)c1ccccc1                                                                                               ,192.17000000000004,1.2392               ,4.365
O=C(O)C(=O)/C=C(\O)c1cccn1Cc1ccccc1                                                                                       ,271.272           ,2.089                ,6.66
O=C(O)C(=O)/C=C(\O)c1ccnc2ccccc12                                                                                         ,243.21800000000002,1.7873999999999999   ,4.0
O=C(O)C(=O)/C=C(\O)c1ccsc1Cc1ccccc1                                                                                       ,288.324           ,2.8915000000000015   ,6.75
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccc(F)cc2)c(=O)n(Cc2ccc(F)cc2)c1=O                                                             ,442.3740000000002 ,1.9373999999999998   ,5.41
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2)c(=O)[nH]c1=O                                                                           ,316.26900000000006,0.1375               ,5.65
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O                                                                   ,406.3940000000002 ,1.6591999999999998   ,6.0649999999999995
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2)c2ccc(Cl)cc12                                                                           ,355.7770000000001 ,3.8956000000000017   ,7.003333333333333
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2F)c(=O)n(Cc2ccccc2F)c1=O                                                                 ,442.3740000000002 ,1.9374               ,5.39
O=C(O)C(=O)/C=C(\O)c1nc2c(ncn2Cc2ccccc2)c(=O)n1Cc1ccccc1                                                                  ,430.42000000000013,2.2421999999999995   ,5.045
O=C(O)C(=O)CC(=O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1                                                                         ,404.4180000000001 ,4.071100000000003    ,6.32
O=C(O)C(=O)CC(=O)c1ccc(Cc2ccccc2)s1                                                                                       ,288.324           ,2.5654000000000012   ,6.3
O=C(O)C(=O)CC(=O)c1cccc(C(=O)c2ccccc2)c1                                                                                  ,296.278           ,2.1441               ,5.625
O=C(O)C(=O)CC(=O)c1cccc(Cc2ccc(Cl)cc2)c1                                                                                  ,316.74            ,3.157300000000002    ,6.15
O=C(O)C(=O)CC(=O)c1cccc(Cc2cccc(F)c2)c1                                                                                   ,300.285           ,2.6430000000000007   ,6.6
O=C(O)C(=O)CC(=O)c1cccc(OCc2ccc(C(=O)c3ccccc3)cc2)c1                                                                      ,402.4020000000001 ,3.723100000000003    ,4.63
O=C(O)C(=O)CC(=O)c1ccccc1                                                                                                 ,192.17000000000002,0.9131               ,4.6
O=C(O)C(=O)CC(=O)c1cccn1Cc1ccc(F)cc1                                                                                      ,289.262           ,1.9020000000000004   ,6.641999999999999
O=C(O)C(=O)CC(=O)c1cccn1Cc1ccccc1                                                                                         ,271.272           ,1.7629000000000001   ,6.66
O=C(O)C(=O)CC(=O)c1ccn(Cc2ccccc2)c1                                                                                       ,271.272           ,1.7629               ,6.26
O=C(O)C(=O)CC(=O)c1ccsc1Cc1ccccc1                                                                                         ,288.324           ,2.5654000000000012   ,6.75
O=C(O)C(=O)CC(=O)c1csc(Cc2ccccc2)c1                                                                                       ,288.324           ,2.5654000000000012   ,6.9
O=C(O)C(CSSCC(Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]                              ,572.4900000000004 ,3.1312000000000006   ,4.275
O=C(O)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccccc1[N+](=O)[O-]                                                                  ,389.3890000000002 ,2.0503               ,4.154999999999999
O=C(O)C(Cc1ccc(O)c(O)c1)C(Cc1ccc(O)c(O)c1)C(=O)O                                                                          ,362.3340000000001 ,1.6957999999999995   ,4.72
O=C(O)C(c1ccc(O)c(O)c1)C(C(=O)O)c1ccc(O)c(O)c1                                                                            ,334.28000000000003,1.5455999999999996   ,4.63
O=C(O)c1[nH]c(C(=O)O)c(-c2ccc(O)c(O)c2)c1-c1ccc(O)c(O)c1                                                                  ,371.3010000000001 ,2.567500000000001    ,5.28
O=C(O)c1c[nH]c2ccc(Cc3cccc(Cl)c3F)cc2c1=O                                                                                 ,331.7300000000001 ,3.609600000000002    ,7.36
O=C(O)c1cc(/C=C/c2ccc3ccc(C(=O)O)c(O)c3n2)ccc1O                                                                           ,351.314           ,3.212800000000001    ,5.895
O=C(O)c1cc(C(=CCC23CC4CC(CC(C4)C2)C3)c2cc(Cl)c(O)c(C(=O)O)c2)cc(Cl)c1O                                                    ,517.4050000000001 ,6.839200000000006    ,5.16
O=C(O)c1cc(Cc2ccc(O)c(C(=O)O)c2)ccc1O                                                                                     ,288.255           ,2.0850000000000004   ,4.1975
O=C(O)c1cc(NC(=O)c2cccc3ccccc23)c(C(=O)O)cc1NC(=O)c1cccc2ccccc12                                                          ,504.4980000000003 ,5.894000000000004    ,4.615
O=C(O)c1cc(NS(=O)(=O)c2ccc(NCCCN3CCOCC3)c([N+](=O)[O-])c2)cc(C(=O)O)c1                                                    ,508.50900000000036,1.9262               ,4.0
O=C(O)c1cc(NS(=O)(=O)c2ccc(NCc3ccccc3)c([N+](=O)[O-])c2)cc(C(=O)O)c1                                                      ,471.4470000000002 ,3.4041000000000015   ,4.18
O=C(O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1                                                                             ,322.22499999999997,1.1319999999999995   ,6.031666666666666
O=C(O)c1cc2ccccc2c(/N=N/c2ccc(S(=O)(=O)Nc3nccs3)cc2)c1O                                                                   ,454.4890000000001 ,4.916300000000002    ,4.52
O=C(O)c1ccc(/C=C/S(=O)(=O)CS(=O)(=O)/C=C/c2ccc(C(=O)O)cc2)cc1                                                             ,436.4630000000001 ,2.5117000000000003   ,4.48
O=C(O)c1ccc(C(c2c(O)oc3ccccc3c2=O)c2c(O)oc3ccccc3c2=O)cc1                                                                 ,456.4060000000002 ,4.189000000000002    ,4.27
O=C(O)c1ccc2[nH]cc(C(=O)CC(=O)c3nnn[nH]3)c2c1                                                                             ,299.246           ,0.8348999999999998   ,4.4
O=C(O)c1ccc2c(O)c(O)ccc2c1                                                                                                ,204.18099999999998,1.9491999999999996   ,4.24
O=C(O)c1ccc2cc(O)c(O)cc2c1                                                                                                ,204.18099999999998,1.9491999999999998   ,5.3
O=C(O)c1ccc2ccc(/C=C/c3cc(Br)c(O)c(Br)c3)nc2c1O                                                                           ,465.0970000000001 ,5.039600000000002    ,5.904999999999999
O=C(O)c1ccc2ccc(/C=C/c3cc(O)c(O)c(I)c3)nc2c1O                                                                             ,449.20000000000005,3.824800000000001    ,5.355
O=C(O)c1ccc2ccc(/C=C/c3cc(O)c(O)c(O)c3)nc2c1O                                                                             ,339.30300000000005,2.925800000000001    ,6.4719999999999995
O=C(O)c1ccc2ccc(/C=C/c3cc(O)cc(O)c3)nc2c1O                                                                                ,323.30400000000003,3.2202000000000006   ,5.5
O=C(O)c1ccc2ccc(/C=C/c3ccc(O)c(O)c3)nc2c1O                                                                                ,323.30400000000003,3.2202000000000015   ,5.746666666666667
O=C(O)c1ccc2ccc(/C=C/c3ccc(O)cc3)nc2c1O                                                                                   ,307.30500000000006,3.514600000000001    ,5.8
O=C(O)c1ccc2ccc(/C=C/c3ccc(O)cc3O)nc2c1O                                                                                  ,323.30400000000003,3.220200000000001    ,5.5120000000000005
O=C(O)c1ccc2ccc(/C=C/c3ccc([N+](=O)[O-])cc3)nc2c1O                                                                        ,336.30300000000005,3.7172000000000023   ,5.845
O=C(O)c1ccc2ccc(/C=C/c3ccccc3)nc2c1O                                                                                      ,291.30600000000004,3.8090000000000015   ,5.413333333333334
O=C(O)c1ccc2ccc(/C=C/c3cccnc3)nc2c1O                                                                                      ,292.29400000000004,3.204000000000001    ,5.175
O=C(O)c1ccc2ccc(/C=C/c3ccco3)nc2c1O                                                                                       ,281.267           ,3.4020000000000015   ,5.505
O=C(O)c1ccc2ccc(/C=C/c3ccsc3)nc2c1O                                                                                       ,297.33500000000004,3.870500000000001    ,5.494999999999999
O=C(O)c1ccc2ccc(CCc3ccc(O)c(O)c3)nc2c1O                                                                                   ,325.32            ,2.835000000000002    ,5.7
O=C(O)c1ccccc1C(c1cc(Br)c(O)c(Br)c1)c1ccc(Br)c(O)c1Br                                                                     ,635.9280000000001 ,7.026200000000005    ,4.4825
O=C(O)c1cn(CCO)c2ccc(Cc3cccc(Cl)c3F)cc2c1=O                                                                               ,375.78300000000013,3.0753000000000013   ,7.62
O=C(O)c1cnc2c(ccc3ncc(C(=O)O)c(O)c32)c1O                                                                                  ,300.22600000000006,1.5905999999999998   ,5.152
O=C(O)c1cnc2ccc(Cc3ccccc3)cc2c1O                                                                                          ,279.295           ,3.2294000000000023   ,5.8
O=C(O)c1ncc2cccnc2c1O                                                                                                     ,190.158           ,1.0335999999999996   ,4.96
O=C(OC(C(=O)O)C(OC(=O)c1cc(O)c(O)c(O)c1)C(=O)O)c1cc(O)c(O)c(O)c1                                                          ,454.29600000000016,-0.15960000000000046 ,6.01
O=C(OC(C(=O)O)C(OC(=O)c1ccc(O)c(O)c1)C(=O)O)c1ccc(O)c(O)c1                                                                ,422.2980000000001 ,0.4291999999999994   ,6.37
O=C(OC(C(=O)O)C(OC(=O)c1cccc(O)c1O)C(=O)O)c1cccc(O)c1O                                                                    ,422.2980000000001 ,0.4291999999999994   ,5.97
O=C(OCCc1ccccc1)c1ccc2c(O)c(O)ccc2c1                                                                                      ,308.333           ,3.6505000000000027   ,4.745
O=C(OCCc1ccccc1)c1ccc2cc(O)c(O)cc2c1                                                                                      ,308.333           ,3.6505000000000027   ,4.17
O=C([O-])c1ccc2ccc(/C=C/c3cc(O)c(O)c(O)c3)nc2c1O                                                                          ,338.295           ,1.5911000000000006   ,6.58
O=C([O-])c1ccc2ccc(/C=C/c3ccc(O)c(O)c3)nc2c1O                                                                             ,322.29600000000005,1.8855               ,6.1
O=C(c1cc(Cc2ccccc2)cc(CN2CCCS2(=O)=O)c1)c1ncc2cccnc2c1O                                                                   ,473.55400000000014,3.6927000000000034   ,8.0
O=C(c1cc(Cc2ccccc2)ccn1)c1ccc2cccnc2c1O                                                                                   ,340.38200000000006,4.157200000000004    ,7.3
O=C(c1ccc(O)cc1O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]                                                         ,349.21100000000007,2.0534               ,4.165
O=C(c1cccc(Cc2ccccc2)c1)c1ccc2cccnc2c1O                                                                                   ,339.39400000000006,4.7622000000000035   ,6.43
O=C(c1cccc(Cc2ccccc2)c1)c1ncc2cccnc2c1O                                                                                   ,340.38200000000006,4.157200000000003    ,7.400000000000001
O=C(c1cccc(Cc2ccccc2)c1)c1oc2cccnc2c1O                                                                                    ,329.3550000000001 ,4.3552000000000035   ,6.0
O=C(c1ccccc1)N1CCC(N2C(=O)c3c(c(O)c4nccnc4c3O)C2=O)CC1                                                                    ,418.40900000000016,1.9417999999999997   ,5.62
O=C(c1ccccc1)c1cc(Br)ccc1NC(=O)c1nc[nH]c1C(=O)O                                                                           ,414.21500000000015,3.353700000000001    ,4.785
O=C1/C(=C/c2ccc(O)c(O)c2)CC/C1=C\c1ccc(O)c(O)c1                                                                           ,324.332           ,3.3389000000000024   ,6.0
O=C1/C(=C/c2ccc(O)c(O)c2)CCC/C1=C\c1ccc(O)c(O)c1                                                                          ,338.359           ,3.7290000000000028   ,6.05
O=C1/C(=C/c2ccc(O)c(O)c2)CNC/C1=C\c1ccc(O)c(O)c1                                                                          ,339.34700000000004,2.1483000000000008   ,6.7
O=C1/C(=C/c2ccc(O)c(O)c2)COC/C1=C\c1ccc(O)c(O)c1                                                                          ,340.331           ,2.575300000000002    ,6.7
O=C1/C(=C/c2ccc(O)c(O)c2)CSC/C1=C\c1ccc(O)c(O)c1                                                                          ,356.39900000000006,3.2919000000000027   ,6.7
O=C1/C(=C/c2ccc(O)c(O)c2)Cc2ccccc21                                                                                       ,252.26899999999998,2.9202000000000012   ,4.07
O=C1C(=Cc2ccc(O)c(O)c2)C(=O)c2ccccc21                                                                                     ,266.252           ,2.5604000000000013   ,5.52
O=C1C(=O)c2ccccc2C(O)=C1CSc1ccc(Cl)cc1                                                                                    ,330.79200000000003,4.166800000000002    ,4.0
O=C1C(=O)c2ccccc2C(O)=C1Cc1ccc(Cl)cc1                                                                                     ,298.72499999999997,3.617200000000002    ,4.145
O=C1C(O)=C(C(C#Cc2ccccc2)C2=C(O)C(=O)c3ccccc3C2=O)C(=O)c2ccccc21                                                          ,460.4410000000002 ,4.436900000000003    ,4.14
O=C1C(O)=C(C(C2=C(O)C(=O)c3ccccc3C2=O)c2ccc(Cl)c(Cl)c2)C(=O)c2ccccc21                                                     ,505.30900000000025,5.859600000000004    ,4.165
O=C1C(O)=C(C(C2=C(O)C(=O)c3ccccc3C2=O)c2ccc(Cl)cc2Cl)C(=O)c2ccccc21                                                       ,505.30900000000025,5.859600000000004    ,4.415
O=C1C(O)=C(C(C2=C(O)C(=O)c3ccccc3C2=O)c2ccccc2)C(=O)c2ccccc21                                                             ,436.41900000000015,4.552800000000002    ,4.245
O=C1C(O)=C(C(CCc2ccccc2)C2=C(O)C(=O)c3ccccc3C2=O)C(=O)c2ccccc21                                                           ,464.47300000000024,5.018000000000003    ,4.0649999999999995
O=C1C(O)=C(c2ccccc2)C12CSC1(CS2)C(=O)C(O)=C1c1ccccc1                                                                      ,408.5000000000001 ,4.048000000000003    ,4.24
O=C1CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)NC(=O)N1                                                                     ,409.3770000000001 ,1.6750999999999996   ,7.946666666666666
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21                                                                                  ,272.25600000000003,2.5099000000000014   ,5.77
O=C1NC(=O)C(c2ccc(O)c(O)c2)=C1c1ccc(O)c(O)c1                                                                              ,313.265           ,1.0761999999999994   ,4.81
O=C1NC(=S)SC1NS(=O)(=O)c1ccc(-c2ncccn2)cc1                                                                                ,366.4490000000001 ,0.8958999999999998   ,5.195
O=C1NC(=S)SC1c1ccc(S(=O)(=O)Nc2ncccn2)cc1                                                                                 ,366.44900000000007,1.4664               ,4.695
O=C1OC(=O)C(c2ccc(O)c(O)c2)=C1c1ccc(O)c(O)c1                                                                              ,314.249           ,1.5031999999999996   ,5.42
O=C1OC2C(O)COC2(O)C1(O)Cc1cc(O)c(O)c(Br)c1Br                                                                              ,456.039           ,-0.09849999999999981 ,4.41
O=C1OC[C@H](Cc2ccc(O)c(O)c2)[C@H]1Cc1ccc(O)c(O)c1                                                                         ,330.336           ,2.083400000000001    ,4.97
O=C1Oc2ccccc2C(O)C1C(c1ccccc1)C1C(=O)Oc2ccccc2C1O                                                                         ,416.42900000000014,3.3078000000000016   ,4.385
O=C1Oc2ccccc2C(O)C1Sc1c(O)oc2ccccc2c1=O                                                                                   ,356.3550000000001 ,2.611900000000001    ,4.05
O=C1Sc2cc([N+](=O)[O-])ccc2C(=O)N2CSCC12                                                                                  ,296.329           ,1.7421999999999997   ,4.025
O=C1Sc2cc3ccccc3cc2C(=O)N2CCSC12                                                                                          ,301.392           ,2.9872               ,4.3533333333333335
O=C1Sc2cc3ccccc3cc2C(=O)N2CSCC12                                                                                          ,301.392           ,2.9872000000000005   ,4.02
O=C1Sc2ccc(Br)cc2C(=O)N2CCSC12                                                                                            ,330.22800000000007,2.5965000000000007   ,4.28
O=C1Sc2ccc(Br)cc2C(=O)N2CSCC12                                                                                            ,330.22800000000007,2.5965000000000007   ,4.095
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21                                                                        ,444.4880000000002 ,-0.13919999999999944 ,5.26
O=C1c2c(c(-c3c(F)cccc3F)c3cccnc3c2O)CN1Cc1ccc(F)cc1                                                                       ,420.39000000000016,5.180700000000004    ,6.47
O=C1c2c(c(C(=O)N3CCOCC3)c3cccnc3c2O)CN1Cc1ccc(F)cc1                                                                       ,421.4280000000001 ,2.7079000000000013   ,7.44
O=C1c2c(c(O)c3ncccc3c2O)C(=O)N1Cc1ccc(F)cc1                                                                               ,338.294           ,2.5813000000000006   ,7.1
O=C1c2c(c(O)c3ncccc3c2O)C(=O)N1Cc1cccc(Br)c1                                                                              ,399.2             ,3.2047000000000008   ,6.42
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1C1CCCC1                                                                                    ,299.2860000000001 ,1.5796               ,4.98
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1CC1CCCCC1                                                                                  ,327.3400000000002 ,2.2173               ,5.66
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1CCc1ccc2c(c1)OCO2                                                                          ,379.3280000000002 ,1.6083999999999996   ,5.85
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1CCc1ccccc1                                                                                 ,335.3190000000001 ,1.8797               ,5.69
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cc(Br)ccc1F                                                                             ,418.17800000000005,2.7388000000000003   ,6.45
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cc(Cl)cc(Cl)c1                                                                          ,390.18200000000013,3.144                ,6.73
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cc(F)cc(F)c1                                                                            ,357.27200000000005,2.1153999999999997   ,6.43
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(-c2ccccc2)cc1                                                                       ,397.3900000000001 ,3.5042000000000018   ,5.84
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(-c2ccccc2F)cc1                                                                      ,415.3800000000001 ,3.6433000000000018   ,6.0
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(Br)cc1F                                                                             ,418.17800000000005,2.7388000000000012   ,6.36
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(Cl)c(Cl)c1                                                                          ,390.18200000000013,3.144000000000001    ,6.95
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(Cl)cc1                                                                              ,355.7370000000001 ,2.4906000000000006   ,6.38
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(F)c(Cl)c1                                                                           ,373.7270000000001 ,2.6297000000000006   ,6.75
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(F)cc1                                                                               ,339.28200000000004,1.9762999999999997   ,6.38
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(OC(F)(F)F)cc1                                                                       ,405.28800000000007,2.735800000000001    ,5.69
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc2c(c1)OCO2                                                                           ,365.30100000000016,1.5658999999999998   ,6.25
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(-c2ccccc2F)c1                                                                      ,415.3800000000001 ,3.6433000000000018   ,6.3
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(Br)c1                                                                              ,400.18800000000005,2.5997000000000012   ,6.68
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(C(F)(F)F)c1                                                                        ,389.28900000000004,2.8560000000000008   ,6.37
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(Cl)c1                                                                              ,355.7370000000001 ,2.4906000000000006   ,6.66
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(F)c1                                                                               ,339.28200000000004,1.9763               ,6.25
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc2ccccc12                                                                            ,371.3520000000001 ,2.990400000000001    ,5.85
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccccc1Br                                                                                ,400.18800000000005,2.5997000000000012   ,6.2
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccncc1                                                                                  ,322.28000000000003,1.2322               ,5.17
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1c1ccc2c(c1)OCO2                                                                            ,351.2740000000001 ,1.5702999999999998   ,5.0
O=C1c2c(c(O)c3nnccc3c2O)C(=O)N1Cc1cccc(Br)c1                                                                              ,400.18800000000005,2.5997000000000012   ,5.44
O=C1c2c(cc3cccnc3c2O)CN1Cc1ccc(F)cc1                                                                                      ,308.31199999999995,3.235500000000002    ,7.16
O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21                                                                                    ,272.212           ,1.2843999999999998   ,5.7
O=C1c2ccccc2C(=O)c2c(Nc3ccc(S(=O)(=O)N(CCO)CCO)cc3)ccc(O)c21                                                              ,482.5140000000003 ,1.8865000000000003   ,5.3
O=S(=O)(/C=C/c1cc(O)c(O)c(O)c1)CS(=O)(=O)/C=C/c1cc(O)c(O)c(O)c1                                                           ,444.43900000000014,1.3488999999999998   ,5.9
O=S(=O)(/C=C/c1ccc(O)c(O)c1)CS(=O)(=O)/C=C/c1ccc(O)c(O)c1                                                                 ,412.4410000000001 ,1.9377000000000002   ,5.35
O=S(=O)(/C=C/c1ccc2[nH]ccc2c1)CS(=O)(=O)/C=C/c1ccc2[nH]ccc2c1                                                             ,426.5190000000001 ,4.077900000000002    ,4.02
O=S(=O)(CCc1ccc(O)c(O)c1)CS(=O)(=O)CCc1ccc(O)c(O)c1                                                                       ,416.47300000000024,1.0813               ,4.585
