SMILES                                                                                                       ,MolWt             ,MolLogP            ,pChEMBL Value
CCOc1ccc(F)c(C2CC2NC(=O)Nc2cc(Cl)cnn2)c1Cl                                                                   ,385.2260000000001 ,3.998800000000002  ,7.324999999999999
CCOc1ccc(F)c(C2CC2NC(=O)Nc2ccc(C#N)cn2)c1Cl                                                                  ,374.8030000000001 ,3.8220800000000024 ,7.175
CCOc1ccc(F)c(CC/N=C(\N)Nc2ccc(Br)cn2)c1Cl                                                                    ,415.6940000000001 ,4.004600000000002  ,6.4
CCOc1ccc(F)c(CCNC(=S)Nc2ccc(Br)cn2)c1Cl                                                                      ,432.7460000000001 ,4.564400000000003  ,7.3133333333333335
CCOc1ccc(F)c(CCNC(=S)Nc2ccc(Br)cn2)c1F                                                                       ,416.29100000000005,4.050100000000002  ,7.234999999999999
CCOc1ccc(F)c(CCNC(=S)Nc2ccc(C#N)cn2)c1Cl                                                                     ,378.8600000000001 ,3.673580000000002  ,7.630000000000001
CCOc1ccc(F)c(CCNC(=S)Nc2ccc(Cl)cn2)c1Cl                                                                      ,388.2950000000001 ,4.455300000000003  ,6.89
CCOc1ccc(F)c(CCNC(=S)Nc2ccc(I)cn2)c1Cl                                                                       ,479.7460000000001 ,4.406500000000003  ,7.494999999999999
CCOc1ccc(F)c(F)c1CCNC(=S)Nc1ccc(Br)cn1                                                                       ,416.291           ,4.050100000000003  ,7.85
CCOc1ccc(F)c([C@H]2C[C@H]2NC(=O)Nc2ccc(C#N)cn2)c1Cl                                                          ,374.8030000000001 ,3.8220800000000024 ,7.13
CCOc1ccc(F)c([C@H]2C[C@H]2NC(=O)Nc2ccc(Cl)cn2)c1Cl                                                           ,384.23800000000006,4.603800000000002  ,7.5
CCOc1ccc(F)c([C@H]2C[C@H]2NC(=O)Nc2ccc(Cl)cn2)c1F                                                            ,367.7830000000001 ,4.089500000000003  ,7.913333333333334
CCOc1ccc(OC)c(CCNC(=O)Nc2ccc(Cl)cn2)c1F                                                                      ,367.80800000000005,3.645600000000001  ,5.949999999999999
CCOc1ccc(OC)c(CCNC(=S)Nc2ccc(Cl)cn2)c1F                                                                      ,383.87600000000003,3.810500000000002  ,8.3
CCOc1ccc(OC)c([C@H]2C[C@H]2NC(=O)Nc2ccc(Br)cn2)c1F                                                           ,424.27000000000004,4.068100000000002  ,7.273333333333333
CCOc1ccc(OCC)c(CCNC(=S)Nc2ccc(Br)cn2)c1                                                                      ,424.36400000000003,4.170600000000002  ,6.226666666666667
CCOc1cccc(CCNC(=S)Nc2nccs2)c1                                                                                ,307.444           ,3.070900000000001  ,7.22
CCOc1cccc(F)c1CCNC(=S)Nc1ccc(Br)cn1                                                                          ,398.301           ,3.9110000000000023 ,7.835
CCOc1cccc(F)c1CCNC(=S)Nc1ccc(C)cn1                                                                           ,333.432           ,3.456920000000001  ,8.35
CCOc1cccc(F)c1CCNC(=S)Nc1nccs1                                                                               ,325.43399999999997,3.210000000000001  ,8.0
CCOc1ccccc1CNc1cc(CC)c(C)nc1O                                                                                ,286.37499999999994,3.6688200000000024 ,6.46
CCOc1cccnc1N(C)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1                                                  ,471.58300000000014,3.0741000000000014 ,5.47
CCOc1cccnc1N(C)C1CCN(C(=O)c2cc3ccccc3[nH]2)CC1                                                               ,378.47600000000006,3.702600000000002  ,5.5
CCOc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1                                                      ,443.5290000000001 ,2.2954999999999997 ,5.72
CCOc1cccnc1N1CCN(C(=O)c2cc3ccccc3[nH]2)CC1                                                                   ,350.422           ,2.9240000000000004 ,5.68
CCSc1cc(NCc2nc3ccccc3o2)c(O)nc1C                                                                             ,315.3980000000001 ,3.9609200000000024 ,6.37
CC[C@@H]1O[C@](C#CC2CC2)(C(F)(F)F)c2cc(F)ccc2NC1=O                                                           ,341.30400000000003,3.7440000000000024 ,6.77
CCc1c(C)[nH]c(=O)c(NC=O)c1Cc1cc(C)cc(C)c1                                                                    ,298.386           ,3.0216600000000016 ,6.7
CCc1c(C)nc(O)c(N)c1C(=O)c1cc(C)cc(C)c1                                                                       ,284.359           ,3.0880600000000014 ,7.0
CCc1c(C)nc(O)c(N)c1Cc1cc(C)cc(C)c1                                                                           ,270.3759999999999 ,3.447860000000002  ,7.0
CCc1c(C)nc(O)c(N)c1Sc1cc(C)cc(C)c1                                                                           ,288.416           ,4.008260000000003  ,7.82
CCc1c(C)nc(O)c([N+](=O)[O-])c1Sc1cc(C)cc(C)c1                                                                ,318.398           ,4.334260000000003  ,7.52
CCc1c(CCO)nn(-c2ccccc2)c1-c1ccccc1                                                                           ,292.382           ,3.6365000000000025 ,6.19
CCc1c(O)nc(SCC(=O)OC)nc1Cc1cccc2ccccc12                                                                      ,368.458           ,3.753700000000003  ,5.33
CCc1c(O)nc(SCC(=O)c2ccc(C)cc2)nc1Cc1cccc2ccccc12                                                             ,428.55700000000013,5.772020000000004  ,6.5
CCc1c(O)nc(SCC(=O)c2ccc(Cl)cc2)nc1Cc1cccc2ccccc12                                                            ,448.97500000000014,6.117000000000005  ,6.58
CCc1c(O)nc(SCC(=O)c2ccc(OC)cc2)nc1Cc1cccc2ccccc12                                                            ,444.55600000000015,5.472200000000004  ,7.35
CCc1c(O)nc(SCSC)nc1Cc1ccccc1                                                                                 ,306.45599999999996,3.748000000000002  ,5.01
CCc1c(Sc2cc(C)cc(C)c2)cc(O)nc1C                                                                              ,273.401           ,4.426060000000004  ,6.4
CCc1c(Sc2ccccc2)n(COCCOCc2ccccc2)c(=O)[nH]c1=O                                                               ,412.5110000000001 ,3.4411000000000014 ,8.52
CCc1cc(/C=C/N2C(=O)c3ccccc3C2=O)c(O)nc1C                                                                     ,308.33700000000005,2.924920000000001  ,4.27
CCc1cc(/C=C/c2nc3ccccc3o2)c(O)nc1C                                                                           ,280.32700000000006,3.9696200000000026 ,5.23
CCc1cc(/C=C\c2nc3ccccc3o2)c(O)nc1C                                                                           ,280.32700000000006,3.9696200000000026 ,5.52
CCc1cc(C(=O)O)ccc1OCCc1cnc2c(c1)C(=O)N(C)c1cccnc1N2CC                                                        ,446.5070000000002 ,4.106700000000004  ,7.045
CCc1cc(C(C#CC2CC2)(OC)C(F)(F)F)c(O)nc1C                                                                      ,313.31899999999996,3.4754200000000024 ,6.11
CCc1cc(C(C#CC2CC2)(OCC#N)C(F)(F)F)c(O)nc1C                                                                   ,338.329           ,3.369200000000002  ,5.74
CCc1cc(C(C#CC2CC2)(OCc2c(Cl)cccc2Cl)C(F)(F)F)c(O)nc1C                                                        ,458.3070000000001 ,6.352620000000005  ,7.39
CCc1cc(C(C#CC2CC2)(OCc2c(F)cccc2Cl)C(F)(F)F)c(O)nc1C                                                         ,441.85200000000003,5.838320000000004  ,5.21
CCc1cc(C(C#CC2CC2)(OCc2c(F)cccc2F)C(F)(F)F)c(O)nc1C                                                          ,425.397           ,5.3240200000000035 ,6.21
CCc1cc(C(C#CC2CC2)(OCc2c(F)cccc2OC)C(F)(F)F)c(O)nc1C                                                         ,437.43300000000005,5.193520000000004  ,5.71
CCc1cc(C(C#CC2CC2)(OCc2cc(OC)cc(OC)c2)C(F)(F)F)c(O)nc1C                                                      ,449.46900000000005,5.063020000000005  ,5.42
CCc1cc(C(C#CC2CC2)(OCc2ccc(Cl)cc2Cl)C(F)(F)F)c(O)nc1C                                                        ,458.3070000000001 ,6.352620000000005  ,5.57
CCc1cc(C(C#CC2CC2)(OCc2ccccc2)C(F)(F)F)c(O)nc1C                                                              ,389.41700000000003,5.045820000000004  ,5.87
CCc1cc(C)c2c(n1)N(CC)c1ncccc1C(=O)N2                                                                         ,282.347           ,3.0711200000000014 ,6.41
CCc1cc(CCC(=O)Nc2ccccc2O)c(O)nc1C                                                                            ,300.35800000000006,2.9349200000000017 ,5.27
CCc1cc(CCN2C(=O)c3ccccc3C2=O)c(O)nc1C                                                                        ,310.35300000000007,2.4967200000000007 ,5.43
CCc1cc(CCc2cc(CC)c(C)nc2OC)c(O)nc1C                                                                          ,314.42900000000003,3.717640000000003  ,7.19
CCc1cc(CCc2cc3ccccc3o2)c(O)nc1C                                                                              ,281.355           ,4.189420000000003  ,7.11
CCc1cc(CCc2cc3cnccc3o2)c(O)nc1C                                                                              ,282.343           ,3.5844200000000024 ,4.87
CCc1cc(CCc2ccc3ccccc3c2)c(O)nc1C                                                                             ,291.39400000000006,4.596420000000005  ,5.08
CCc1cc(CCc2ccc3ccccc3n2)c(O)nc1C                                                                             ,292.38200000000006,3.9914200000000033 ,5.61
CCc1cc(CCc2ccccc2)c(O)nc1C                                                                                   ,241.334           ,3.443220000000002  ,4.3
CCc1cc(CCc2nc3c(C)ccc(C)c3o2)c(O)nc1C                                                                        ,310.39700000000005,4.201260000000004  ,7.595
CCc1cc(CCc2nc3c(C)ccc(C)c3o2)c(S)nc1C                                                                        ,326.46500000000003,4.784360000000005  ,7.28
CCc1cc(CCc2nc3c(C)cccc3o2)c(O)nc1C                                                                           ,296.37000000000006,3.892840000000003  ,7.48
CCc1cc(CCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C                                                                      ,351.2330000000001 ,4.891220000000004  ,7.935
CCc1cc(CCc2nc3c(Cl)ccc(Cl)c3o2)c(S)nc1C                                                                      ,367.3010000000001 ,5.474320000000003  ,7.52
CCc1cc(CCc2nc3c(Cl)cccc3o2)c(O)nc1C                                                                          ,316.78800000000007,4.237820000000003  ,7.21
CCc1cc(CCc2nc3c(Cl)cccc3o2)c(S)nc1C                                                                          ,332.85600000000005,4.820920000000004  ,7.52
CCc1cc(CCc2nc3c(F)ccc(F)c3o2)c(O)nc1C                                                                        ,318.32300000000004,3.8626200000000024 ,7.85
CCc1cc(CCc2nc3c(F)ccc(F)c3o2)c(S)nc1C                                                                        ,334.391           ,4.445720000000003  ,7.82
CCc1cc(CCc2nc3c(F)cccc3o2)c(O)nc1C                                                                           ,300.333           ,3.7235200000000024 ,7.82
CCc1cc(CCc2nc3c(F)cccc3o2)c(S)nc1C                                                                           ,316.401           ,4.306620000000002  ,7.89
CCc1cc(CCc2nc3cc(F)ccc3o2)c(O)nc1C                                                                           ,300.333           ,3.7235200000000024 ,5.77
CCc1cc(CCc2nc3ccc(C)cc3o2)c(O)nc1C                                                                           ,296.37000000000006,3.892840000000003  ,6.76
CCc1cc(CCc2nc3ccc(F)cc3o2)c(O)nc1C                                                                           ,300.333           ,3.7235200000000024 ,6.36
CCc1cc(CCc2nc3cccc(C)c3o2)c(O)nc1C                                                                           ,296.37000000000006,3.892840000000003  ,7.4
CCc1cc(CCc2nc3cccc(Cl)c3o2)c(O)nc1C                                                                          ,316.78800000000007,4.237820000000003  ,7.41
CCc1cc(CCc2nc3cccc(Cl)c3o2)c(S)nc1C                                                                          ,332.85600000000005,4.820920000000004  ,7.54
CCc1cc(CCc2nc3cccc(F)c3o2)c(O)nc1C                                                                           ,300.333           ,3.7235200000000033 ,7.43
CCc1cc(CCc2nc3cccc(F)c3o2)c(S)nc1C                                                                           ,316.401           ,4.306620000000003  ,7.37
CCc1cc(CCc2nc3ccccc3o2)c(O)nc1C                                                                              ,282.3430000000001 ,3.5844200000000024 ,7.66
CCc1cc(CCc2nc3ccccc3o2)c(S)nc1C                                                                              ,298.41100000000006,4.167520000000003  ,7.62
CCc1cc(CCc2nc3ccccc3s2)c(O)nc1C                                                                              ,298.41100000000006,4.052920000000003  ,6.43
CCc1cc(CNc2cc(CC)c(C)nc2O)c(O)nc1C                                                                           ,301.39            ,3.2415400000000023 ,7.04
CCc1cc(CNc2cc(CC)c(C)nc2O)c(OC)cc1C                                                                          ,314.42900000000003,4.149540000000003  ,7.48
CCc1cc(CNc2nc3ccccc3o2)c(O)nc1C                                                                              ,283.3310000000001 ,3.4113200000000017 ,5.9
CCc1cc(Cc2nc3ccccc3o2)c(O)nc1C                                                                               ,268.31600000000003,3.3900200000000025 ,4.35
CCc1cc(N(C)Cc2cc3c(Cl)ccc(Cl)c3o2)c(O)nc1C                                                                   ,365.2600000000001 ,5.347420000000004  ,5.98
CCc1cc(N(C)Cc2nc3c(C)ccc(C)c3o2)c(O)nc1C                                                                     ,325.41200000000003,4.0524600000000035 ,6.99
CCc1cc(N(C)Cc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C                                                                   ,366.24800000000016,4.742420000000004  ,7.24
CCc1cc(N(CC)Cc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C                                                                  ,380.27500000000015,5.132520000000005  ,6.18
CCc1cc(NC(C)c2cc3ccccc3o2)c(O)nc1C                                                                           ,296.37000000000006,4.577320000000004  ,6.01
CCc1cc(NC(C)c2ccc3ccccc3c2)c(O)nc1C                                                                          ,306.40900000000005,4.984320000000004  ,5.95
CCc1cc(NCC2CCCc3ccccc32)c(O)nc1C                                                                             ,296.41400000000004,4.190020000000003  ,5.02
CCc1cc(NCCN2C(=O)c3ccccc3C2=O)c(O)nc1C                                                                       ,325.36800000000005,2.3661200000000004 ,4.35
CCc1cc(NCN2C(=O)c3ccccc3C2=O)c(O)nc1C                                                                        ,311.34100000000007,2.32362            ,7.52
CCc1cc(NCc2c(C)cccc2OC)c(O)nc1C                                                                              ,286.37500000000006,3.5871400000000024 ,5.89
