SMILES                                                                                                                        ,MolWt             ,MolLogP           ,pChEMBL Value
CCN(C(=O)OCc1ccccc1)C1CCN(C[C@H]2CN(Cc3ccccc3)C[C@@H]2c2ccccc2)CC1                                                            ,511.7100000000003 ,6.025300000000007 ,8.05
CCN(C(=O)OCc1ccccc1)C1CCN(C[C@H]2CN3OC4(CCCCC4)C[C@H]3[C@@H]2c2ccccc2)CC1                                                     ,531.7410000000003 ,6.2319000000000075,8.3
CCN(C(=O)Oc1ccc(Cl)cc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                             ,512.0940000000003 ,6.061300000000006 ,8.47
CCN(C(=O)Oc1ccc(F)cc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                              ,495.63900000000035,5.547000000000006 ,8.44
CCN(C(=O)Oc1ccccc1)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                          ,549.7370000000001 ,5.466300000000006 ,8.0
CCN(C(=O)c1ccc(Cl)c(Cl)c1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                          ,530.5400000000002 ,6.356100000000007 ,7.47
CCN(C(=O)c1ccc(Cl)cc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                              ,496.09500000000037,5.702700000000005 ,7.6
CCN(C(=O)c1ccc(F)cc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                               ,479.6400000000003 ,5.188400000000005 ,8.32
CCN(C(=O)c1ccc(OC)cc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                              ,491.67600000000033,5.0579000000000045,7.19
CCN(C(=O)c1ccccc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                                  ,461.65000000000026,5.049300000000005 ,7.13
CCN(C(C)=O)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                                      ,471.6670000000002 ,3.8138000000000023,6.92
CCN(C(C)=O)C1CCN(CC[C@@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                                 ,471.6670000000002 ,3.8138000000000023,6.92
CCN(CC)C(=O)N1CCC(CCN2[C@H]3CC[C@@H]2C[C@H](n2c(C)nc4ccccc42)C3)(c2ccccc2)CC1                                                 ,527.7570000000002 ,6.398320000000008 ,7.62
CCN(CC)CCCC(C)NC(=O)CCCc1cc(-c2cc(Cl)cc(Cl)c2)nn1-c1ccc2ccccc2c1                                                              ,565.5890000000002 ,7.948700000000008 ,6.66
CCN(CC)CCCC(NC(=O)CCOc1cc(-c2cc(Cl)cc(Cl)c2)nn1-c1ccc2ccccc2c1)C(C)C                                                          ,595.6150000000001 ,8.031000000000008 ,5.79
CCN(CC)c1ccc(CN2CCC(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1                                                                  ,501.67500000000024,5.741900000000006 ,4.21
CCN(CC)c1ccc(CN2CCC(c3ccc(OC)c(NC(=O)c4ccccc4)c3)CC2)cc1                                                                      ,471.6450000000002 ,6.1733000000000064,4.05
CCN(CC)c1ccc(CN2CCC(c3ccc(OC)c(NC(=O)c4cnccn4)c3)CC2)cc1                                                                      ,473.6210000000002 ,4.963300000000005 ,4.25
CCN(CC)c1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1                                                                  ,502.66300000000024,4.684500000000004 ,4.32
CCN(CCc1ccc(Cl)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1                                                     ,615.6460000000003 ,5.778200000000006 ,6.9
CCN(CCc1ccc(F)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1                                                      ,599.1910000000003 ,5.263900000000005 ,6.82
CCN(CCc1ccccc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1                                                         ,581.2010000000002 ,5.124800000000005 ,7.58
CCN(C[C@@H](CCN1CCC2(CC1)CS(=O)(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccccc1                                               ,621.6520000000002 ,5.999000000000007 ,6.8
CCN(C[C@@H](CCN1CCC2(CC1)CSc1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccccc1                                                       ,589.6540000000001 ,7.317400000000008 ,5.0
CCN(C[C@@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccccc1                                              ,605.6530000000001 ,6.332900000000007 ,6.89
CCN(Cc1ccc(C#N)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1                                                     ,592.1840000000002 ,4.953980000000005 ,6.33
CCN(Cc1ccc(C)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1                                                       ,581.2010000000002 ,5.390720000000005 ,6.69
CCN(Cc1ccc(Cl)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1                                                      ,601.6190000000003 ,5.735700000000007 ,7.03
CCN(Cc1ccc(F)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1                                                       ,585.1640000000003 ,5.221400000000005 ,6.49
CCN(Cc1ccccc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1                                                          ,567.1740000000002 ,5.0823000000000045,6.28
CCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2                                               ,562.7110000000001 ,3.4612000000000016,4.7
CCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2                                                ,549.6680000000001 ,3.799800000000002 ,4.64
CCN1C[C@@H](c2ccccc2)N(C2CCN(C(C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)C1=O                                                            ,512.0980000000004 ,4.823440000000004 ,7.43
CCNC1CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1                                                                                      ,437.8090000000003 ,5.255400000000005 ,5.51
CCO/N=C(/c1ccc(Br)cc1)C1CCN(C(C)(C)CCNC(=O)c2c(Cl)cncc2Cl)CC1                                                                 ,570.3590000000002 ,6.202200000000006 ,5.75
CCO/N=C(/c1ccc(Br)cc1)C1CCN(C(C)CCN(C)C(=O)c2c(C)cc[n+]([O-])c2C)CC1                                                          ,545.5220000000002 ,4.702740000000004 ,5.25
CCO/N=C(/c1ccc(Br)cc1)C1CCN(C(C)CCNC(=O)c2c(C)cc[n+]([O-])c2C)CC1                                                             ,531.4950000000002 ,4.360540000000003 ,6.54
CCO/N=C(/c1ccc(Br)cc1)C1CCN(C(C)CCNC(=O)c2c(Cl)cncc2Cl)CC1                                                                    ,556.3320000000001 ,5.812100000000005 ,6.89
CCO/N=C(/c1ccc(Br)cc1)C1CCN(C(C)CNC(=O)c2c(C)cc[n+]([O-])c2C)CC1                                                              ,517.4680000000003 ,3.9704400000000026,4.77
CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cc[n+]([O-])c3C)CC2)CC1                                                       ,557.5330000000001 ,4.846840000000005 ,7.4
CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(CCNC(=O)c3c(Cl)cncc3Cl)CC2)CC1                                                                 ,568.343           ,5.956200000000005 ,4.67
CCO/N=C(/c1ccc(Br)cc1)C1CCN(CCCNC(=O)c2c(C)cc[n+]([O-])c2C)CC1                                                                ,517.4680000000003 ,3.9720400000000033,6.75
CCO/N=C(\c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cccc3C)CC2)CC1                                                                ,540.5460000000003 ,6.2134400000000065,8.22
CCOC(=O)C1CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1                                                                                 ,466.8030000000002 ,5.456600000000005 ,5.89
CCOC(=O)Cn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1                                        ,626.8420000000004 ,5.965500000000006 ,8.05
CCOC(=O)N(CC)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                                ,501.6930000000002 ,4.4238000000000035,7.4
CCOC(=O)N(CC1CCCCC1)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                         ,569.812           ,5.9842000000000075,7.46
CCOC1CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1                                                                                      ,438.79300000000023,5.682400000000006 ,6.35
CCO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1                                              ,511.6290000000003 ,4.332500000000004 ,7.65
CCO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C                                             ,559.6770000000002 ,4.815540000000005 ,8.393333333333333
CCO[C@H]1CC[C@H](CN2C[C@@H](c3ccccc3)N(C3CCN(C4(C)CCN(C(=O)c5c(C)ncnc5C)CC4)CC3)C2=O)CC1                                      ,616.851           ,5.626740000000006 ,8.22
CCO[C@H]1CC[C@H](CN2C[C@H](c3ccccn3)N(C3CCN(C4(C)CCN(C(=O)c5c(C)cc(C#N)nc5C)CC4)CC3)C2=O)CC1                                  ,641.861           ,5.498420000000006 ,7.6
CCO[C@H]1COCC[C@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1                                                ,511.6290000000003 ,4.332500000000004 ,6.69
CCO[C@H]1Cc2cc(C(F)(F)F)ccc2[C@@H]1N1CCN(C2C[C@@H]3CN(C(=O)c4c(C)cc(C#N)nc4C)C[C@@H]3C2)C[C@@H]1C                             ,595.7100000000002 ,5.148120000000006 ,7.35
CCO[C@H]1Cc2cc(C(F)(F)F)ccc2[C@@H]1N1CCN(C2C[C@@H]3CN(C(=O)c4c(C)ccnc4C)C[C@@H]3C2)C[C@@H]1C                                  ,570.7000000000003 ,5.276440000000005 ,7.01
CCO[C@H]1Cc2cc(C(F)(F)F)ccc2[C@@H]1N1CCN(C2C[C@@H]3CN(C(=O)c4c(C)ncnc4C)C[C@@H]3C2)C[C@@H]1C                                  ,571.6880000000002 ,4.671440000000005 ,7.04
CCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)C4CCOCC4)cc2)CCO3)cc1                                                         ,527.6850000000005 ,6.312300000000007 ,8.74
CCOc1ccc(C2CCN(Cc3ccc(N(CC)CC)cc3)CC2)cc1NC(=O)c1ccccc1                                                                       ,485.6720000000002 ,6.563400000000007 ,4.19
CCOc1ccc(C2CCN(Cc3ccc(N(CC)CC)cc3)CC2)cc1NC(=O)c1cnccn1                                                                       ,487.6480000000002 ,5.353400000000005 ,4.29
CCOc1ccc(C2CCN(Cc3ccc(N)cc3)CC2)cc1NC(=O)c1ccccc1                                                                             ,429.56400000000014,5.299400000000004 ,4.2
CCOc1ccc(C2CCN(Cc3ccc(N)cc3)CC2)cc1NC(=O)c1cnccn1                                                                             ,431.54000000000013,4.089400000000002 ,4.36
CCOc1ccc(C2CCN(Cc3ccc(NC(C)=O)cc3)CC2)cc1NC(=O)c1cnccn1                                                                       ,473.57700000000017,4.465600000000003 ,4.33
CCOc1ccc(C2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1ccccc1                                                                  ,459.54600000000016,5.625400000000005 ,4.55
CCOc1ccc(C2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1cnccn1                                                                  ,461.52200000000016,4.415400000000003 ,4.21
CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1                                     ,604.811           ,6.425900000000007 ,9.05
CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1F                                    ,622.801           ,6.5650000000000075,9.15
CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1                                        ,590.7840000000001 ,6.035800000000006 ,9.0
CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1F                                       ,608.7740000000001 ,6.174900000000007 ,9.4
CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C5CCCCC5)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1                                     ,630.849           ,6.960100000000008 ,9.0
CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1                                  ,604.811           ,6.425900000000007 ,9.22
CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1F                                 ,622.801           ,6.5650000000000075,9.15
CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1F                                  ,622.801           ,6.5650000000000075,9.4
CCOc1cccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)c1                                     ,604.8109999999999 ,6.425900000000007 ,9.4
CCOc1cccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)c1                                  ,604.8109999999999 ,6.425900000000007 ,9.05
CCOc1cccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)c1                                   ,604.8109999999999 ,6.425900000000007 ,9.1
CCOc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1                                                             ,562.7580000000003 ,6.8672000000000075,5.7
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cc(C(F)(F)F)cc(C(F)(F)F)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                    ,696.7519999999997 ,8.064800000000009 ,8.8
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(-c5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                             ,636.8560000000001 ,7.694200000000009 ,9.3
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C#N)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                   ,585.7680000000003 ,5.898880000000006 ,8.89
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(C)(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                              ,616.8660000000003 ,7.324700000000009 ,9.1
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                              ,628.7550000000002 ,7.046000000000008 ,9.3
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(O)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                     ,576.7570000000003 ,5.732800000000006 ,9.22
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(C)(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                             ,632.8650000000004 ,7.204500000000009 ,8.8
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                             ,644.7540000000001 ,6.925800000000008 ,9.22
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                ,626.7640000000002 ,6.628600000000008 ,9.22
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC)c(OC)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                ,620.8100000000003 ,6.044400000000007 ,8.59
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC5CC5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                ,616.8220000000003 ,6.568400000000008 ,9.52
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC5CCC5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                               ,630.8490000000004 ,6.958500000000009 ,9.4
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OCC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                            ,658.7810000000001 ,6.968300000000008 ,9.3
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OCc5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                            ,666.8820000000001 ,7.606200000000009 ,9.3
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(Oc5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                             ,652.855           ,7.819500000000009 ,9.3
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc5ccccc5c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                  ,610.8180000000002 ,7.1804000000000086,9.7
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cccc(CN)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                    ,589.8000000000003 ,5.485900000000004 ,8.57
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cccc5ccccc45)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                  ,610.8180000000002 ,7.1804000000000086,9.7
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                        ,560.7580000000003 ,6.027200000000007 ,9.075
CC[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1                                               ,495.63000000000017,4.953600000000005 ,7.75
CC[C@@H]1COCC[C@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1                                                ,495.63000000000017,4.953600000000005 ,6.0
CC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O                                                   ,477.5750000000001 ,4.9489000000000045,8.52
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(CC4CCCCC4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                         ,566.8060000000004 ,6.559200000000008 ,8.92
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cc(C(F)(F)F)cc(C(F)(F)F)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                     ,696.7519999999997 ,8.064800000000009 ,8.68
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(-c5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                              ,636.8560000000001 ,7.694200000000009 ,9.52
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C#N)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                    ,585.7680000000003 ,5.898880000000006 ,8.89
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(C)(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                               ,616.8660000000003 ,7.324700000000009 ,9.52
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                  ,602.8390000000003 ,7.150600000000009 ,9.52
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                               ,628.7550000000002 ,7.046000000000008 ,9.3
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                      ,574.7850000000003 ,6.335620000000008 ,9.52
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(O)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                      ,576.7570000000003 ,5.732800000000006 ,8.85
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(C)(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                              ,632.8650000000004 ,7.204500000000009 ,8.89
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                 ,618.8380000000003 ,6.814400000000008 ,9.1
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                              ,644.7540000000001 ,6.925800000000008 ,8.96
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                 ,626.7640000000002 ,6.628600000000008 ,9.52
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC)c(C#N)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                ,615.7940000000003 ,5.907480000000007 ,9.3
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC)c(OC)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                 ,620.8100000000003 ,6.044400000000007 ,8.82
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC5CC5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                 ,616.8220000000003 ,6.568400000000008 ,9.52
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC5CCC5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                ,630.8490000000004 ,6.958500000000009 ,8.89
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OCC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                             ,658.7810000000001 ,6.968300000000008 ,9.22
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OCc5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                             ,666.8820000000001 ,7.606200000000009 ,9.15
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(Oc5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                              ,652.855           ,7.819500000000009 ,9.4
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc5c(c4)OCO5)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                  ,604.7670000000004 ,5.755900000000006 ,9.3
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc5ccccc5c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                   ,610.8180000000002 ,7.1804000000000086,9.52
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cccc(C#N)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                    ,585.7680000000003 ,5.898880000000006 ,9.05
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cccc(NC)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                     ,589.8000000000003 ,6.068900000000006 ,9.3
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cccc(OC)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                     ,590.7840000000003 ,6.035800000000006 ,8.92
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cccc5ccccc45)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                   ,610.8180000000002 ,7.1804000000000086,9.4
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                         ,560.7580000000003 ,6.027200000000007 ,9.05
CC[C@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1                                                ,495.63000000000017,4.953600000000005 ,6.26
CC[C@H]1COCC[C@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1                                                 ,495.63000000000017,4.953600000000005 ,6.51
CC[N+](CC)(CC)Cc1ccc(NC(=O)C2=Cc3cc(-c4ccccc4)ccc3CC2)cc1                                                                     ,439.6230000000002 ,6.698400000000007 ,6.08
